###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: BartonZwiebach
### Launch time: 0:05:14 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
22	0:05:31	1/1/2019 	16494	970.00	321.00	60.64	25.07	100765.67	49790	0	BartonZwiebach	
23	0:05:32	1/1/2019 	17421	724.00	15.00	16.68	25.09	100765.65	49796	0	BartonZwiebach	
24	0:05:32	1/1/2019 	17833	977.00	563.00	96.92	25.10	100765.69	49789	0	BartonZwiebach	
25	0:05:33	1/1/2019 	18641	893.00	100.00	29.97	25.11	100766.31	49799	0	BartonZwiebach	
26	0:05:33	1/1/2019 	18880	971.00	253.00	50.58	25.12	100766.16	3825	0	BartonZwiebach	
27	0:05:34	1/1/2019 	19342	105.00	8.00	6.73	25.12	100766.16	1850	0	BartonZwiebach	
28	0:05:34	1/1/2019 	19931	686.00	9.00	14.58	25.14	100766.81	49785	0	BartonZwiebach	
29	0:05:36	1/1/2019 	21026	961.00	202.00	45.62	25.16	100767.39	50546	0	BartonZwiebach	
30	0:05:37	1/1/2019 	22151	114.00	8.00	6.98	25.18	100767.79	49793	0	BartonZwiebach	
31	0:05:37	1/1/2019 	22232	979.00	595.00	103.67	25.18	100767.79	1847	0	BartonZwiebach	
32	0:05:37	1/1/2019 	22281	667.00	10.00	14.91	25.18	100767.79	3965	0	BartonZwiebach	
33	0:05:37	1/1/2019 	22573	691.00	12.00	15.64	25.19	100768.19	49789	0	BartonZwiebach	
34	0:05:39	1/1/2019 	24484	328.00	8.00	11.41	25.22	100768.62	49790	0	BartonZwiebach	
35	0:05:39	1/1/2019 	24775	330.00	8.00	11.44	25.23	100768.62	49795	0	BartonZwiebach	
36	0:05:40	1/1/2019 	25122	477.00	8.00	12.66	25.24	100768.86	1852	0	BartonZwiebach	
37	0:05:41	1/1/2019 	26162	969.00	457.00	81.77	25.26	100769.03	49789	0	BartonZwiebach	
38	0:05:41	1/1/2019 	26900	411.00	8.00	12.21	25.27	100769.42	51849	0	BartonZwiebach	
39	0:05:42	1/1/2019 	27280	286.00	8.00	10.86	25.27	100769.42	1848	0	BartonZwiebach	
40	0:05:43	1/1/2019 	28734	963.00	236.00	48.80	25.30	100769.77	97725	0	BartonZwiebach	
41	0:05:43	1/1/2019 	28736	767.00	24.00	19.10	25.30	100769.77	1852	0	BartonZwiebach	
42	0:05:44	1/1/2019 	29884	980.00	899.00	170.89	25.31	100769.94	49789	0	BartonZwiebach	
43	0:05:46	1/1/2019 	31330	985.00	795.00	141.02	25.34	100769.61	50572	0	BartonZwiebach	
44	0:05:47	1/1/2019 	32559	942.00	146.00	38.64	25.35	100769.58	99902	0	BartonZwiebach	
45	0:05:48	1/1/2019 	33442	145.00	8.00	7.87	25.37	100770.14	1852	0	BartonZwiebach	
46	0:05:48	1/1/2019 	33839	122.00	7.00	7.20	25.37	100770.14	49784	0	BartonZwiebach	
47	0:05:48	1/1/2019 	33923	630.00	9.00	14.37	25.38	100770.24	1849	0	BartonZwiebach	
48	0:05:49	1/1/2019 	34563	800.00	38.00	21.27	25.38	100770.08	49788	0	BartonZwiebach	
49	0:05:50	1/1/2019 	35169	561.00	8.00	13.39	25.39	100770.24	1850	0	BartonZwiebach	
50	0:05:51	1/1/2019 	36033	450.00	12.00	12.77	25.40	100770.18	51783	0	BartonZwiebach	
51	0:05:51	1/1/2019 	36484	466.00	9.00	12.67	25.40	100770.18	1851	0	BartonZwiebach	
52	0:05:52	1/1/2019 	37574	143.00	5.00	7.80	25.42	100770.45	97727	0	BartonZwiebach	
53	0:05:53	1/1/2019 	38864	795.00	42.00	21.69	25.44	100770.91	49788	0	BartonZwiebach	
54	0:05:55	1/1/2019 	40695	122.00	8.00	7.21	25.46	100770.95	97732	0	BartonZwiebach	
55	0:05:56	1/1/2019 	41148	803.00	46.00	22.11	25.46	100770.95	2608	0	BartonZwiebach	
56	0:05:56	1/1/2019 	41768	347.00	8.00	11.63	25.47	100770.45	51928	0	BartonZwiebach	
57	0:05:57	1/1/2019 	42932	977.00	554.00	95.21	25.48	100771.05	49787	0	BartonZwiebach	
58	0:05:59	1/1/2019 	44977	325.00	8.00	11.38	25.51	100771.02	97749	0	BartonZwiebach	
59	0:06:02	1/1/2019 	47360	198.00	8.00	9.25	25.53	100770.53	97726	0	BartonZwiebach	
60	0:06:03	1/1/2019 	48498	624.00	9.00	14.31	25.54	100770.66	49786	0	BartonZwiebach	
61	0:06:03	1/1/2019 	48867	988.00	733.00	131.58	25.54	100770.66	49790	0	BartonZwiebach	
62	0:06:03	1/1/2019 	48955	163.00	7.00	8.37	25.55	100770.27	3821	0	BartonZwiebach	
63	0:06:04	1/1/2019 	49247	792.00	34.00	20.78	25.55	100770.27	1850	0	BartonZwiebach	
64	0:06:04	1/1/2019 	49416	166.00	8.00	8.46	25.55	100770.27	1851	0	BartonZwiebach	
65	0:06:05	1/1/2019 	50311	265.00	8.00	10.54	25.56	100771.16	49785	0	BartonZwiebach	
66	0:06:05	1/1/2019 	50969	842.00	67.00	24.45	25.56	100771.92	50547	0	BartonZwiebach	
67	0:06:06	1/1/2019 	51778	183.00	8.00	8.90	25.57	100773.05	49790	0	BartonZwiebach	
68	0:06:08	1/1/2019 	53558	214.00	8.00	9.60	25.58	100778.50	99834	0	BartonZwiebach	
69	0:06:08	1/1/2019 	53931	362.00	7.00	11.73	25.59	100779.36	1848	0	BartonZwiebach	
70	0:06:09	1/1/2019 	54078	974.00	361.00	67.86	25.59	100779.36	1849	0	BartonZwiebach	
71	0:06:09	1/1/2019 	54336	695.00	12.00	15.65	25.59	100780.48	1851	0	BartonZwiebach	
72	0:06:11	1/1/2019 	56945	865.00	78.00	26.05	25.61	100780.06	145662	0	BartonZwiebach	
73	0:06:12	1/1/2019 	57044	121.00	6.00	7.17	25.61	100780.06	1851	0	BartonZwiebach	
74	0:06:13	1/1/2019 	58275	896.00	100.00	29.98	25.62	100778.56	51760	0	BartonZwiebach	
75	0:06:15	1/1/2019 	60042	435.00	8.00	12.38	25.63	100776.52	97733	0	BartonZwiebach	
76	0:06:15	1/1/2019 	60629	445.00	8.00	12.45	25.64	100776.09	50545	0	BartonZwiebach	
77	0:06:16	1/1/2019 	61412	892.00	94.00	28.84	25.64	100775.43	1847	0	BartonZwiebach	
78	0:06:16	1/1/2019 	61637	146.00	7.00	7.90	25.64	100775.43	49789	0	BartonZwiebach	
79	0:06:17	1/1/2019 	62211	456.00	8.00	12.52	25.65	100775.86	1848	0	BartonZwiebach	
80	0:06:18	1/1/2019 	63112	908.00	112.00	32.34	25.65	100778.28	51904	0	BartonZwiebach	
81	0:06:18	1/1/2019 	63815	121.00	8.00	7.18	25.66	100778.08	49793	0	BartonZwiebach	
82	0:06:19	1/1/2019 	64070	791.00	41.00	21.58	25.66	100779.73	1846	0	BartonZwiebach	
83	0:06:19	1/1/2019 	64831	980.00	585.00	101.51	25.66	100781.12	49795	0	BartonZwiebach	
84	0:06:23	1/1/2019 	68837	61.00	7.00	5.89	25.69	100793.23	193653	0	BartonZwiebach	
85	0:06:24	1/1/2019 	69065	714.00	13.00	16.01	25.69	100793.23	3824	0	BartonZwiebach	
86	0:06:25	1/1/2019 	70638	563.00	9.00	13.56	25.70	100794.92	97729	0	BartonZwiebach	
87	0:06:25	1/1/2019 	70647	311.00	7.00	11.17	25.70	100794.92	2610	0	BartonZwiebach	
88	0:06:26	1/1/2019 	71631	522.00	8.00	13.01	25.70	100792.04	49785	0	BartonZwiebach	
89	0:06:27	1/1/2019 	72257	168.00	8.00	8.51	25.70	100790.78	1849	0	BartonZwiebach	
90	0:06:27	1/1/2019 	72468	72.00	7.00	6.00	25.71	100792.34	1848	0	BartonZwiebach	
91	0:06:29	1/1/2019 	74239	67.00	7.00	5.94	25.72	100792.87	99839	0	BartonZwiebach	
92	0:06:30	1/1/2019 	75092	662.00	9.00	14.57	25.72	100789.98	49786	0	BartonZwiebach	
93	0:06:30	1/1/2019 	75184	738.00	17.00	17.31	25.72	100789.98	1851	0	BartonZwiebach	
94	0:06:30	1/1/2019 	75349	518.00	8.00	12.97	25.72	100789.98	1850	0	BartonZwiebach	
95	0:06:30	1/1/2019 	75901	255.00	8.00	10.38	25.72	100788.54	49784	0	BartonZwiebach	
96	0:06:31	1/1/2019 	76981	717.00	15.00	16.67	25.73	100785.49	49785	0	BartonZwiebach	
97	0:06:33	1/1/2019 	78133	928.00	139.00	37.45	25.74	100782.02	51763	0	BartonZwiebach	
98	0:06:33	1/1/2019 	78401	178.00	8.00	8.77	25.74	100782.02	1851	0	BartonZwiebach	
99	0:06:33	1/1/2019 	78465	76.00	7.00	6.06	25.74	100782.02	1847	0	BartonZwiebach	
100	0:06:33	1/1/2019 	78727	665.00	9.00	14.58	25.74	100781.45	49786	0	BartonZwiebach	
101	0:06:33	1/1/2019 	78828	641.00	3.00	12.54	25.74	100781.45	1849	0	BartonZwiebach	
102	0:06:35	1/1/2019 	80017	189.00	8.00	9.04	25.75	100780.10	49789	0	BartonZwiebach	
103	0:06:35	1/1/2019 	80826	124.00	7.00	7.26	25.75	100778.88	52673	0	BartonZwiebach	
104	0:06:36	1/1/2019 	81291	920.00	128.00	35.45	25.75	100779.41	1855	0	BartonZwiebach	
105	0:06:36	1/1/2019 	81454	971.00	311.00	58.90	25.75	100779.41	1851	0	BartonZwiebach	
106	0:06:37	1/1/2019 	82824	641.00	9.00	14.46	25.76	100779.24	97740	0	BartonZwiebach	
107	0:06:37	1/1/2019 	82863	74.00	7.00	6.03	25.76	100779.24	1850	0	BartonZwiebach	
108	0:06:38	1/1/2019 	83143	362.00	8.00	11.78	25.76	100779.24	1850	0	BartonZwiebach	
109	0:06:38	1/1/2019 	83262	798.00	40.00	21.49	25.76	100778.94	3823	0	BartonZwiebach	
110	0:06:38	1/1/2019 	83711	912.00	112.00	32.35	25.76	100778.94	49792	0	BartonZwiebach	
111	0:06:39	1/1/2019 	84872	920.00	129.00	35.63	25.77	100778.45	49790	0	BartonZwiebach	
112	0:06:41	1/1/2019 	86822	741.00	19.00	17.87	25.78	100791.78	97736	0	BartonZwiebach	
113	0:06:41	1/1/2019 	86922	883.00	86.00	27.40	25.78	100792.50	1851	0	BartonZwiebach	
114	0:06:43	1/1/2019 	88048	117.00	8.00	7.06	25.78	100795.75	49790	0	BartonZwiebach	
115	0:06:43	1/1/2019 	88750	616.00	9.00	14.22	25.78	100797.73	51761	0	BartonZwiebach	
116	0:06:44	1/1/2019 	89124	967.00	238.00	49.00	25.79	100801.77	1849	0	BartonZwiebach	
117	0:06:44	1/1/2019 	89371	157.00	7.00	8.21	25.79	100801.77	1851	0	BartonZwiebach	
118	0:06:44	1/1/2019 	89635	478.00	9.00	12.76	25.79	100805.77	49786	0	BartonZwiebach	
119	0:06:45	1/1/2019 	90790	546.00	8.00	13.23	25.79	100812.16	50548	0	BartonZwiebach	
120	0:06:46	1/1/2019 	91301	87.00	7.00	6.28	25.79	100814.97	1849	0	BartonZwiebach	
121	0:06:46	1/1/2019 	91360	199.00	8.00	9.28	25.79	100814.97	3966	0	BartonZwiebach	
122	0:06:46	1/1/2019 	91883	891.00	95.00	29.02	25.79	100815.34	49785	0	BartonZwiebach	
123	0:06:47	1/1/2019 	92586	157.00	8.00	8.21	25.80	100814.14	49791	0	BartonZwiebach	
124	0:06:47	1/1/2019 	92599	175.00	8.00	8.69	25.80	100814.14	1848	0	BartonZwiebach	
125	0:06:47	1/1/2019 	92627	856.00	77.00	25.87	25.80	100814.14	1847	0	BartonZwiebach	
126	0:06:48	1/1/2019 	93227	784.00	32.00	20.49	25.80	100812.98	1850	0	BartonZwiebach	
127	0:06:48	1/1/2019 	93278	800.00	43.00	21.80	25.80	100812.98	3823	0	BartonZwiebach	
128	0:06:48	1/1/2019 	93324	936.00	144.00	38.31	25.80	100812.98	1851	0	BartonZwiebach	
129	0:06:48	1/1/2019 	93912	184.00	8.00	8.92	25.80	100811.70	49793	0	BartonZwiebach	
130	0:06:49	1/1/2019 	94288	60.00	7.00	5.89	25.80	100809.95	1848	0	BartonZwiebach	
131	0:06:49	1/1/2019 	94443	125.00	8.00	7.29	25.80	100809.95	1850	0	BartonZwiebach	
132	0:06:49	1/1/2019 	94706	768.00	27.00	19.67	25.80	100807.12	49786	0	BartonZwiebach	
133	0:06:50	1/1/2019 	95183	507.00	8.00	12.88	25.81	100804.38	3830	0	BartonZwiebach	
134	0:06:50	1/1/2019 	95272	100.00	8.00	6.59	25.81	100804.38	1849	0	BartonZwiebach	
135	0:06:51	1/1/2019 	96206	163.00	8.00	8.38	25.81	100798.62	49787	0	BartonZwiebach	
136	0:06:51	1/1/2019 	96287	105.00	7.00	6.72	25.81	100798.62	1856	0	BartonZwiebach	
137	0:06:51	1/1/2019 	96670	644.00	9.00	14.48	25.81	100798.62	49795	0	BartonZwiebach	
138	0:06:52	1/1/2019 	97355	412.00	8.00	12.21	25.81	100794.12	1857	0	BartonZwiebach	
139	0:06:52	1/1/2019 	97439	96.00	8.00	6.49	25.81	100794.12	3830	0	BartonZwiebach	
140	0:06:52	1/1/2019 	97452	857.00	78.00	26.02	25.81	100794.12	1853	0	BartonZwiebach	
141	0:06:53	1/1/2019 	98472	148.00	7.00	7.96	25.82	100788.67	49796	0	BartonZwiebach	
142	0:06:53	1/1/2019 	98812	154.00	8.00	8.13	25.82	100785.59	49789	0	BartonZwiebach	
143	0:06:54	1/1/2019 	99221	702.00	12.00	15.66	25.82	100785.59	1848	0	BartonZwiebach	
144	0:06:55	1/1/2019 	100247	341.00	8.00	11.56	25.82	100778.19	49790	0	BartonZwiebach	
145	0:06:56	1/1/2019 	101345	467.00	8.00	12.60	25.82	100770.80	52672	0	BartonZwiebach	
146	0:06:57	1/1/2019 	102695	264.00	7.00	10.50	25.83	100751.72	97729	0	BartonZwiebach	
147	0:06:57	1/1/2019 	102964	110.00	8.00	6.86	25.83	100745.66	1851	0	BartonZwiebach	
148	0:06:58	1/1/2019 	103122	798.00	47.00	22.19	25.83	100745.66	1848	0	BartonZwiebach	
149	0:06:58	1/1/2019 	103606	900.00	104.00	30.76	25.83	100739.87	49793	0	BartonZwiebach	
150	0:06:58	1/1/2019 	103990	925.00	124.00	34.69	25.83	100740.59	1851	0	BartonZwiebach	
151	0:07:00	1/1/2019 	105336	73.00	7.00	6.02	25.84	100746.75	51766	0	BartonZwiebach	
152	0:07:00	1/1/2019 	105589	177.00	8.00	8.75	25.84	100747.58	49790	0	BartonZwiebach	
153	0:07:02	1/1/2019 	107255	154.00	7.00	8.12	25.84	100750.02	49786	0	BartonZwiebach	
154	0:07:03	1/1/2019 	108963	294.00	7.00	10.94	25.85	100757.70	97727	0	BartonZwiebach	
155	0:07:04	1/1/2019 	109638	102.00	7.00	6.64	25.85	100759.69	49792	0	BartonZwiebach	
156	0:07:05	1/1/2019 	110088	188.00	7.00	9.01	25.85	100763.86	2609	0	BartonZwiebach	
157	0:07:05	1/1/2019 	110478	894.00	96.00	29.22	25.85	100767.73	3966	0	BartonZwiebach	
158	0:07:05	1/1/2019 	110701	402.00	8.00	12.14	25.85	100767.73	49791	0	BartonZwiebach	
159	0:07:05	1/1/2019 	110885	246.00	8.00	10.22	25.85	100771.53	1848	0	BartonZwiebach	
160	0:07:06	1/1/2019 	111318	83.00	7.00	6.19	25.85	100773.25	1848	0	BartonZwiebach	
161	0:07:07	1/1/2019 	112270	436.00	8.00	12.39	25.85	100774.91	49789	0	BartonZwiebach	
162	0:07:07	1/1/2019 	112431	543.00	8.00	13.20	25.86	100777.09	3824	0	BartonZwiebach	
163	0:07:07	1/1/2019 	112605	89.00	7.00	6.32	25.86	100777.09	49787	0	BartonZwiebach	
164	0:07:08	1/1/2019 	113720	540.00	8.00	13.17	25.86	100778.98	49787	0	BartonZwiebach	
165	0:07:08	1/1/2019 	113939	98.00	7.00	6.54	25.86	100780.30	1849	0	BartonZwiebach	
166	0:07:10	1/1/2019 	115059	103.00	7.00	6.67	25.86	100781.56	49786	0	BartonZwiebach	
167	0:07:10	1/1/2019 	115404	157.00	8.00	8.21	25.86	100781.56	1850	0	BartonZwiebach	
168	0:07:10	1/1/2019 	115598	277.00	8.00	10.73	25.86	100780.73	51760	0	BartonZwiebach	
169	0:07:10	1/1/2019 	115690	893.00	93.00	28.66	25.86	100780.73	1848	0	BartonZwiebach	
170	0:07:11	1/1/2019 	116073	148.00	7.00	7.96	25.87	100780.46	1850	0	BartonZwiebach	
171	0:07:11	1/1/2019 	116258	181.00	8.00	8.85	25.87	100780.46	1851	0	BartonZwiebach	
172	0:07:11	1/1/2019 	116463	641.00	9.00	14.46	25.87	100779.64	1847	0	BartonZwiebach	
173	0:07:11	1/1/2019 	116905	89.00	7.00	6.32	25.87	100779.64	49788	0	BartonZwiebach	
174	0:07:11	1/1/2019 	116979	74.00	7.00	6.03	25.87	100779.38	3826	0	BartonZwiebach	
175	0:07:12	1/1/2019 	117683	890.00	94.00	28.84	25.87	100778.71	49792	0	BartonZwiebach	
176	0:07:13	1/1/2019 	118308	605.00	8.00	13.89	25.87	100778.25	1851	0	BartonZwiebach	
177	0:07:13	1/1/2019 	118659	522.00	8.00	13.01	25.87	100778.31	49788	0	BartonZwiebach	
178	0:07:13	1/1/2019 	118844	138.00	7.00	7.67	25.87	100778.31	1848	0	BartonZwiebach	
179	0:07:16	1/1/2019 	121101	571.00	8.00	13.50	25.88	100776.42	97727	0	BartonZwiebach	
180	0:07:16	1/1/2019 	121588	472.00	8.00	12.63	25.88	100776.30	52683	0	BartonZwiebach	
181	0:07:17	1/1/2019 	122257	809.00	47.00	22.22	25.88	100775.17	1847	0	BartonZwiebach	
182	0:07:19	1/1/2019 	124624	736.00	17.00	17.31	25.89	100774.34	145674	0	BartonZwiebach	
183	0:07:20	1/1/2019 	125201	63.00	7.00	5.91	25.89	100773.75	1851	0	BartonZwiebach	
184	0:07:20	1/1/2019 	125472	103.00	7.00	6.67	25.90	100773.31	1851	0	BartonZwiebach	
185	0:07:20	1/1/2019 	125943	218.00	8.00	9.69	25.90	100772.36	49787	0	BartonZwiebach	
186	0:07:21	1/1/2019 	126715	770.00	26.00	19.50	25.90	100771.09	51816	0	BartonZwiebach	
187	0:07:23	1/1/2019 	128760	77.00	7.00	6.08	25.91	100769.44	97732	0	BartonZwiebach	
188	0:07:28	1/1/2019 	133113	90.00	8.00	6.35	25.93	100769.28	193603	0	BartonZwiebach	
189	0:07:28	1/1/2019 	133342	79.00	7.00	6.12	25.93	100769.28	2804	0	BartonZwiebach	
190	0:07:29	1/1/2019 	134022	135.00	7.00	7.58	25.93	100769.02	49788	0	BartonZwiebach	
191	0:07:29	1/1/2019 	134698	921.00	126.00	35.07	25.93	100769.11	49790	0	BartonZwiebach	
192	0:07:30	1/1/2019 	135192	184.00	7.00	8.91	25.93	100768.68	3966	0	BartonZwiebach	
193	0:07:30	1/1/2019 	135591	68.00	7.00	5.95	25.93	100768.68	49789	0	BartonZwiebach	
194	0:07:31	1/1/2019 	136851	86.00	7.00	6.26	25.94	100769.91	49789	0	BartonZwiebach	
195	0:07:32	1/1/2019 	137755	865.00	77.00	25.90	25.94	100775.47	49788	0	BartonZwiebach	
196	0:07:34	1/1/2019 	139595	110.00	7.00	6.86	25.95	100781.09	97735	0	BartonZwiebach	
197	0:07:35	1/1/2019 	140291	101.00	7.00	6.62	25.95	100782.81	2806	0	BartonZwiebach	
198	0:07:36	1/1/2019 	141022	122.00	7.00	7.20	25.96	100786.88	51908	0	BartonZwiebach	
199	0:07:36	1/1/2019 	141745	802.00	35.00	20.92	25.96	100785.98	49794	0	BartonZwiebach	
200	0:07:36	1/1/2019 	141764	617.00	9.00	14.23	25.96	100785.98	1850	0	BartonZwiebach	
201	0:07:38	1/1/2019 	143652	793.00	40.00	21.48	25.97	100785.36	97733	0	BartonZwiebach	
202	0:07:38	1/1/2019 	143701	151.00	8.00	8.05	25.97	100785.36	1852	0	BartonZwiebach	
203	0:07:40	1/1/2019 	145323	162.00	8.00	8.35	25.98	100790.98	49787	0	BartonZwiebach	
204	0:07:40	1/1/2019 	145496	522.00	9.00	13.12	25.98	100790.98	3823	0	BartonZwiebach	
205	0:07:41	1/1/2019 	146035	453.00	8.00	12.50	25.99	100792.73	49791	0	BartonZwiebach	
206	0:07:41	1/1/2019 	146355	112.00	8.00	6.92	25.99	100796.11	1849	0	BartonZwiebach	
207	0:07:43	1/1/2019 	148181	160.00	8.00	8.30	26.00	100793.16	97728	0	BartonZwiebach	
208	0:07:43	1/1/2019 	148208	141.00	7.00	7.76	26.00	100793.16	1848	0	BartonZwiebach	
209	0:07:43	1/1/2019 	148647	307.00	8.00	11.15	26.00	100792.41	49789	0	BartonZwiebach	
210	0:07:43	1/1/2019 	148889	72.00	7.00	6.00	26.00	100792.41	3822	0	BartonZwiebach	
211	0:07:44	1/1/2019 	149282	136.00	8.00	7.62	26.00	100791.78	1849	0	BartonZwiebach	
212	0:07:45	1/1/2019 	150436	958.00	188.00	44.23	26.01	100789.06	49788	0	BartonZwiebach	
213	0:07:46	1/1/2019 	151123	81.00	8.00	6.15	26.01	100785.66	50754	0	BartonZwiebach	
214	0:07:46	1/1/2019 	151162	917.00	126.00	35.06	26.01	100785.66	1848	0	BartonZwiebach	
215	0:07:47	1/1/2019 	152044	560.00	8.00	13.38	26.02	100774.50	51911	0	BartonZwiebach	
216	0:07:48	1/1/2019 	153016	825.00	58.00	23.36	26.02	100755.57	49791	0	BartonZwiebach	
217	0:07:49	1/1/2019 	154179	724.00	15.00	16.68	26.03	100713.14	49794	0	BartonZwiebach	
218	0:07:49	1/1/2019 	154422	962.00	165.00	41.49	26.03	100676.73	1852	0	BartonZwiebach	
219	0:07:49	1/1/2019 	154424	956.00	153.00	39.76	26.03	100676.73	1851	0	BartonZwiebach	
220	0:07:49	1/1/2019 	154625	727.00	16.00	17.00	26.03	100676.73	49793	0	BartonZwiebach	
221	0:07:49	1/1/2019 	154717	143.00	7.00	7.81	26.03	100676.73	3822	0	BartonZwiebach	
222	0:07:50	1/1/2019 	155039	400.00	8.00	12.12	26.03	100626.00	1851	0	BartonZwiebach	
223	0:07:50	1/1/2019 	155796	119.00	8.00	7.12	26.03	100560.54	49791	0	BartonZwiebach	
224	0:07:50	1/1/2019 	155821	970.00	284.00	54.59	26.03	100560.54	1848	0	BartonZwiebach	
225	0:07:53	1/1/2019 	158616	94.00	7.00	6.44	26.04	98979.62	145695	0	BartonZwiebach	
226	0:07:53	1/1/2019 	158804	531.00	8.00	13.09	26.04	98979.62	1857	0	BartonZwiebach	
227	0:07:53	1/1/2019 	158820	802.00	39.00	21.39	26.04	98979.62	3829	0	BartonZwiebach	
228	0:07:54	1/1/2019 	159057	971.00	301.00	57.22	26.05	98207.44	1855	0	BartonZwiebach	
229	0:07:54	1/1/2019 	159268	381.00	8.00	11.96	26.05	98207.44	1851	0	BartonZwiebach	
230	0:07:55	1/1/2019 	160613	68.00	8.00	5.95	26.05	96242.96	97734	0	BartonZwiebach	
231	0:07:58	1/1/2019 	163126	176.00	8.00	8.72	26.06	94408.45	98686	0	BartonZwiebach	
232	0:07:59	1/1/2019 	164683	388.00	8.00	12.02	26.07	93388.38	97730	0	BartonZwiebach	
233	0:08:01	1/1/2019 	166629	548.00	8.00	13.25	26.08	92327.09	99855	0	BartonZwiebach	
234	0:08:01	1/1/2019 	166866	637.00	9.00	14.43	26.08	92116.38	1849	0	BartonZwiebach	
235	0:08:02	1/1/2019 	167598	872.00	85.00	27.19	26.08	91927.16	49792	0	BartonZwiebach	
236	0:08:03	1/1/2019 	168723	72.00	7.00	6.00	26.09	91596.43	49796	0	BartonZwiebach	
237	0:08:03	1/1/2019 	168797	966.00	190.00	44.43	26.09	91596.43	1850	0	BartonZwiebach	
238	0:08:04	1/1/2019 	169983	541.00	8.00	13.18	26.10	91199.88	49797	0	BartonZwiebach	
239	0:08:05	1/1/2019 	170179	834.00	67.00	24.43	26.10	91199.88	4922	0	BartonZwiebach	
240	0:08:06	1/1/2019 	171189	392.00	8.00	12.06	26.10	90981.38	49798	0	BartonZwiebach	
241	0:08:06	1/1/2019 	171554	262.00	7.00	10.47	26.11	90886.20	49796	0	BartonZwiebach	
242	0:08:06	1/1/2019 	171617	211.00	7.00	9.53	26.11	90886.20	1849	0	BartonZwiebach	
243	0:08:06	1/1/2019 	171776	970.00	316.00	59.76	26.11	90886.20	1850	0	BartonZwiebach	
244	0:08:07	1/1/2019 	172230	898.00	106.00	31.14	26.11	90798.31	1851	0	BartonZwiebach	
245	0:08:07	1/1/2019 	172290	706.00	13.00	16.00	26.11	90798.31	3826	0	BartonZwiebach	
246	0:08:07	1/1/2019 	172569	94.00	7.00	6.44	26.11	90717.20	49792	0	BartonZwiebach	
247	0:08:08	1/1/2019 	173174	115.00	8.00	7.01	26.12	90645.14	1848	0	BartonZwiebach	
248	0:08:08	1/1/2019 	173635	737.00	17.00	17.31	26.12	90584.30	49790	0	BartonZwiebach	
