###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: BartonZwiebach
### Launch time: 0:00:05 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
30	0:00:37	1/1/2019 	31747	88.00	9.00	6.30	9.72	78910.17	49795	0	BartonZwiebach	
31	0:00:38	1/1/2019 	32596	958.00	307.00	58.22	9.72	78910.17	49787	0	BartonZwiebach	
32	0:00:39	1/1/2019 	33663	98.00	9.00	6.54	9.72	78910.66	49794	0	BartonZwiebach	
33	0:00:41	1/1/2019 	35271	158.00	9.00	8.25	9.72	78911.77	51935	0	BartonZwiebach	
34	0:00:41	1/1/2019 	35360	805.00	37.00	21.17	9.72	78911.77	1849	0	BartonZwiebach	
35	0:00:41	1/1/2019 	35744	402.00	10.00	12.26	9.72	78912.09	49789	0	BartonZwiebach	
36	0:00:41	1/1/2019 	35923	802.00	43.00	21.81	9.72	78912.09	1847	0	BartonZwiebach	
37	0:00:42	1/1/2019 	36288	397.00	9.00	12.16	9.72	78912.73	1848	0	BartonZwiebach	
38	0:00:42	1/1/2019 	36590	477.00	10.00	12.83	9.72	78912.73	49787	0	BartonZwiebach	
39	0:00:43	1/1/2019 	37006	158.00	9.00	8.25	9.72	78913.05	3853	0	BartonZwiebach	
40	0:00:43	1/1/2019 	37889	562.00	9.00	13.54	9.72	78913.69	49786	0	BartonZwiebach	
41	0:00:44	1/1/2019 	38559	609.00	10.00	14.33	9.72	78914.17	49787	0	BartonZwiebach	
42	0:00:44	1/1/2019 	38854	928.00	127.00	35.27	9.72	78914.33	1849	0	BartonZwiebach	
43	0:00:46	1/1/2019 	40034	92.00	8.00	6.39	9.72	78915.12	49793	0	BartonZwiebach	
44	0:00:46	1/1/2019 	40801	224.00	9.00	9.82	9.72	78916.25	50549	0	BartonZwiebach	
45	0:00:47	1/1/2019 	41338	367.00	9.00	11.88	9.71	78916.26	3997	0	BartonZwiebach	
46	0:00:47	1/1/2019 	41728	923.00	118.00	33.53	9.71	78916.42	49787	0	BartonZwiebach	
47	0:00:48	1/1/2019 	42125	62.00	9.00	5.90	9.71	78916.73	1849	0	BartonZwiebach	
48	0:00:48	1/1/2019 	42692	582.00	9.00	13.79	9.71	78917.22	49786	0	BartonZwiebach	
49	0:00:49	1/1/2019 	43239	121.00	9.00	7.18	9.71	78918.02	1849	0	BartonZwiebach	
50	0:00:49	1/1/2019 	43567	842.00	58.00	23.40	9.71	78918.02	49786	0	BartonZwiebach	
51	0:00:49	1/1/2019 	43617	147.00	8.00	7.93	9.71	78918.81	3853	0	BartonZwiebach	
52	0:00:50	1/1/2019 	44127	90.00	9.00	6.35	9.71	78919.94	1846	0	BartonZwiebach	
53	0:00:51	1/1/2019 	45124	909.00	105.00	30.97	9.71	78921.22	49785	0	BartonZwiebach	
54	0:00:51	1/1/2019 	45680	112.00	9.00	6.92	9.71	78921.39	49792	0	BartonZwiebach	
55	0:00:51	1/1/2019 	45968	944.00	133.00	36.38	9.71	78921.39	1848	0	BartonZwiebach	
56	0:00:53	1/1/2019 	47746	327.00	9.00	11.44	9.71	78923.34	97733	0	BartonZwiebach	
57	0:00:56	1/1/2019 	50571	790.00	32.00	20.50	9.71	78926.39	147671	0	BartonZwiebach	
58	0:00:56	1/1/2019 	50583	394.00	10.00	12.19	9.71	78926.39	2612	0	BartonZwiebach	
59	0:00:58	1/1/2019 	52413	95.00	9.00	6.47	9.71	78928.16	49787	0	BartonZwiebach	
60	0:00:59	1/1/2019 	53394	324.00	9.00	11.41	9.70	78929.12	49788	0	BartonZwiebach	
61	0:01:00	1/1/2019 	54989	590.00	10.00	14.06	9.70	78930.56	97733	0	BartonZwiebach	
62	0:01:02	1/1/2019 	56405	655.00	10.00	14.84	9.70	78931.68	49788	0	BartonZwiebach	
63	0:01:02	1/1/2019 	56931	90.00	9.00	6.35	9.70	78931.88	51938	0	BartonZwiebach	
64	0:01:03	1/1/2019 	57826	792.00	29.00	20.06	9.70	78933.28	49790	0	BartonZwiebach	
65	0:01:04	1/1/2019 	58234	786.00	27.00	19.71	9.70	78933.47	1851	0	BartonZwiebach	
66	0:01:04	1/1/2019 	58245	702.00	12.00	15.66	9.70	78933.47	1851	0	BartonZwiebach	
67	0:01:05	1/1/2019 	59003	961.00	432.00	78.77	9.70	78934.59	49788	0	BartonZwiebach	
68	0:01:05	1/1/2019 	59473	921.00	116.00	33.14	9.70	78935.07	1851	0	BartonZwiebach	
69	0:01:05	1/1/2019 	59682	814.00	40.00	21.52	9.70	78935.07	51797	0	BartonZwiebach	
70	0:01:05	1/1/2019 	59727	974.00	652.00	116.92	9.70	78935.07	2611	0	BartonZwiebach	
71	0:01:09	1/1/2019 	63157	451.00	9.00	12.57	9.70	78938.75	145701	0	BartonZwiebach	
72	0:01:09	1/1/2019 	63467	725.00	13.00	16.01	9.70	78939.23	1849	0	BartonZwiebach	
73	0:01:09	1/1/2019 	63874	265.00	9.00	10.57	9.70	78939.23	49785	0	BartonZwiebach	
74	0:01:10	1/1/2019 	64365	640.00	10.00	14.71	9.70	78939.88	1852	0	BartonZwiebach	
75	0:01:11	1/1/2019 	65798	156.00	9.00	8.19	9.70	78941.95	99877	0	BartonZwiebach	
76	0:01:11	1/1/2019 	65974	282.00	9.00	10.83	9.70	78942.59	1850	0	BartonZwiebach	
77	0:01:12	1/1/2019 	66172	412.00	9.00	12.28	9.70	78942.59	1848	0	BartonZwiebach	
78	0:01:12	1/1/2019 	66721	571.00	9.00	13.65	9.70	78943.06	49788	0	BartonZwiebach	
79	0:01:13	1/1/2019 	67028	437.00	9.00	12.47	9.70	78943.70	1849	0	BartonZwiebach	
80	0:01:16	1/1/2019 	70779	953.00	163.00	41.22	9.70	78947.51	193598	0	BartonZwiebach	
81	0:01:17	1/1/2019 	71258	162.00	9.00	8.36	9.70	78948.15	4769	0	BartonZwiebach	
82	0:01:18	1/1/2019 	72305	441.00	9.00	12.50	9.71	78949.58	49783	0	BartonZwiebach	
83	0:01:20	1/1/2019 	74215	732.00	15.00	16.69	9.71	78952.13	97723	0	BartonZwiebach	
84	0:01:22	1/1/2019 	76338	177.00	9.00	8.75	9.71	78955.48	97722	0	BartonZwiebach	
85	0:01:23	1/1/2019 	77315	962.00	379.00	70.98	9.71	78957.05	49786	0	BartonZwiebach	
86	0:01:24	1/1/2019 	78328	134.00	9.00	7.56	9.71	78958.48	49796	0	BartonZwiebach	
87	0:01:24	1/1/2019 	78991	615.00	9.00	14.21	9.71	78959.27	51791	0	BartonZwiebach	
88	0:01:25	1/1/2019 	79436	712.00	13.00	16.01	9.71	78960.06	1850	0	BartonZwiebach	
89	0:01:27	1/1/2019 	81652	971.00	676.00	122.07	9.72	78962.94	145664	0	BartonZwiebach	
90	0:01:27	1/1/2019 	81791	973.00	588.00	102.10	9.72	78963.41	2614	0	BartonZwiebach	
91	0:01:28	1/1/2019 	82296	68.00	9.00	5.95	9.72	78964.05	1850	0	BartonZwiebach	
92	0:01:28	1/1/2019 	82604	714.00	12.00	15.66	9.72	78964.05	49786	0	BartonZwiebach	
93	0:01:29	1/1/2019 	83702	620.00	9.00	14.26	9.72	78965.45	49784	0	BartonZwiebach	
94	0:01:30	1/1/2019 	84749	441.00	9.00	12.50	9.72	78967.20	51991	0	BartonZwiebach	
95	0:01:30	1/1/2019 	84798	513.00	9.00	13.03	9.72	78967.20	1851	0	BartonZwiebach	
96	0:01:32	1/1/2019 	86367	801.00	36.00	21.04	9.72	78968.95	49787	0	BartonZwiebach	
97	0:01:32	1/1/2019 	86452	722.00	13.00	16.01	9.72	78968.95	1850	0	BartonZwiebach	
98	0:01:33	1/1/2019 	87264	911.00	108.00	31.56	9.73	78970.36	49786	0	BartonZwiebach	
99	0:01:33	1/1/2019 	87428	473.00	9.00	12.72	9.73	78970.36	1851	0	BartonZwiebach	
100	0:01:33	1/1/2019 	87734	183.00	9.00	8.90	9.73	78970.84	51791	0	BartonZwiebach	
101	0:01:35	1/1/2019 	89161	971.00	621.00	109.75	9.73	78972.58	49787	0	BartonZwiebach	
102	0:01:35	1/1/2019 	89299	170.00	9.00	8.57	9.73	78973.22	1851	0	BartonZwiebach	
103	0:01:36	1/1/2019 	90408	111.00	8.00	6.89	9.73	78974.18	49788	0	BartonZwiebach	
104	0:01:39	1/1/2019 	93348	732.00	15.00	16.69	9.74	78978.41	146424	0	BartonZwiebach	
105	0:01:39	1/1/2019 	93592	200.00	9.00	9.31	9.74	78978.41	49790	0	BartonZwiebach	
106	0:01:39	1/1/2019 	93695	147.00	9.00	7.94	9.74	78979.05	3997	0	BartonZwiebach	
107	0:01:39	1/1/2019 	93773	962.00	202.00	45.62	9.74	78979.05	1849	0	BartonZwiebach	
108	0:01:40	1/1/2019 	94755	88.00	9.00	6.30	9.74	78980.14	49792	0	BartonZwiebach	
109	0:01:40	1/1/2019 	94859	677.00	10.00	14.94	9.74	78980.14	1850	0	BartonZwiebach	
110	0:01:41	1/1/2019 	95055	894.00	89.00	27.95	9.74	78980.14	1849	0	BartonZwiebach	
111	0:01:41	1/1/2019 	95822	85.00	9.00	6.24	9.74	78981.25	49790	0	BartonZwiebach	
112	0:01:42	1/1/2019 	96425	468.00	10.00	12.77	9.74	78981.89	3852	0	BartonZwiebach	
113	0:01:42	1/1/2019 	96769	341.00	9.00	11.61	9.74	78982.37	49789	0	BartonZwiebach	
114	0:01:43	1/1/2019 	97650	767.00	22.00	18.67	9.74	78983.95	49787	0	BartonZwiebach	
115	0:01:45	1/1/2019 	99305	961.00	402.00	74.63	9.75	78986.31	49788	0	BartonZwiebach	
116	0:01:45	1/1/2019 	99433	67.00	9.00	5.94	9.75	78986.31	1850	0	BartonZwiebach	
117	0:01:45	1/1/2019 	99493	245.00	9.00	10.22	9.75	78986.31	1850	0	BartonZwiebach	
118	0:01:46	1/1/2019 	100010	189.00	8.00	9.04	9.75	78987.11	51793	0	BartonZwiebach	
119	0:01:46	1/1/2019 	100719	971.00	551.00	94.68	9.75	78988.05	50548	0	BartonZwiebach	
120	0:01:47	1/1/2019 	101380	179.00	9.00	8.80	9.75	78988.69	1850	0	BartonZwiebach	
121	0:01:47	1/1/2019 	101595	168.00	9.00	8.52	9.75	78989.45	49786	0	BartonZwiebach	
122	0:01:47	1/1/2019 	101852	98.00	8.00	6.54	9.75	78989.45	1849	0	BartonZwiebach	
123	0:01:48	1/1/2019 	102011	73.00	8.00	6.02	9.75	78989.45	1847	0	BartonZwiebach	
124	0:01:50	1/1/2019 	104290	170.00	9.00	8.57	9.76	78992.12	99928	0	BartonZwiebach	
125	0:01:50	1/1/2019 	104322	727.00	14.00	16.36	9.76	78992.12	1858	0	BartonZwiebach	
126	0:01:50	1/1/2019 	104785	98.00	3.00	6.53	9.76	78992.61	49793	0	BartonZwiebach	
127	0:01:50	1/1/2019 	104902	182.00	9.00	8.88	9.76	78992.61	1847	0	BartonZwiebach	
128	0:01:51	1/1/2019 	105351	952.00	180.00	43.35	9.76	78993.39	1848	0	BartonZwiebach	
129	0:01:51	1/1/2019 	105367	627.00	9.00	14.34	9.76	78993.39	1851	0	BartonZwiebach	
130	0:01:51	1/1/2019 	105374	724.00	13.00	16.01	9.76	78993.39	3853	0	BartonZwiebach	
131	0:01:52	1/1/2019 	106957	698.00	11.00	15.30	9.76	78995.78	97730	0	BartonZwiebach	
132	0:01:53	1/1/2019 	107565	769.00	23.00	18.89	9.77	78997.19	49789	0	BartonZwiebach	
133	0:01:54	1/1/2019 	108849	83.00	9.00	6.20	9.77	78998.30	49790	0	BartonZwiebach	
134	0:01:56	1/1/2019 	110435	432.00	10.00	12.50	9.77	79000.04	49788	0	BartonZwiebach	
135	0:01:57	1/1/2019 	111389	78.00	9.00	6.10	9.77	79001.44	50553	0	BartonZwiebach	
136	0:01:58	1/1/2019 	112839	891.00	90.00	28.12	9.78	79003.35	99875	0	BartonZwiebach	
137	0:01:59	1/1/2019 	113320	603.00	9.00	14.06	9.78	79004.14	1852	0	BartonZwiebach	
138	0:01:59	1/1/2019 	113474	709.00	12.00	15.66	9.78	79004.45	1850	0	BartonZwiebach	
139	0:01:59	1/1/2019 	113555	403.00	9.00	12.21	9.78	79004.45	49788	0	BartonZwiebach	
140	0:02:00	1/1/2019 	114099	901.00	97.00	29.43	9.78	79005.22	1848	0	BartonZwiebach	
141	0:02:00	1/1/2019 	114737	922.00	116.00	33.14	9.78	79006.02	49792	0	BartonZwiebach	
142	0:02:02	1/1/2019 	116215	906.00	99.00	29.82	9.79	79007.92	51798	0	BartonZwiebach	
143	0:02:04	1/1/2019 	118341	315.00	9.00	11.29	9.79	79010.27	97734	0	BartonZwiebach	
144	0:02:04	1/1/2019 	118560	422.00	9.00	12.36	9.79	79010.91	49789	0	BartonZwiebach	
145	0:02:05	1/1/2019 	119362	255.00	9.00	10.40	9.79	79011.67	1849	0	BartonZwiebach	
146	0:02:06	1/1/2019 	120761	955.00	225.00	47.75	9.79	79012.78	97733	0	BartonZwiebach	
147	0:02:09	1/1/2019 	123390	787.00	28.00	19.88	9.80	79015.77	98502	0	BartonZwiebach	
148	0:02:10	1/1/2019 	124293	958.00	234.00	48.60	9.80	79016.08	51940	0	BartonZwiebach	
149	0:02:10	1/1/2019 	124459	170.00	9.00	8.57	9.80	79016.70	1850	0	BartonZwiebach	
150	0:02:11	1/1/2019 	125193	75.00	9.00	6.05	9.80	79017.03	49787	0	BartonZwiebach	
151	0:02:11	1/1/2019 	125730	146.00	9.00	7.91	9.81	79017.63	49789	0	BartonZwiebach	
152	0:02:11	1/1/2019 	125875	127.00	8.00	7.35	9.81	79017.95	1849	0	BartonZwiebach	
153	0:02:12	1/1/2019 	126555	359.00	9.00	11.80	9.81	79018.44	49787	0	BartonZwiebach	
154	0:02:13	1/1/2019 	127004	589.00	9.00	13.88	9.81	79018.91	3910	0	BartonZwiebach	
155	0:02:14	1/1/2019 	128593	762.00	21.00	18.42	9.81	79020.48	97731	0	BartonZwiebach	
156	0:02:14	1/1/2019 	128700	124.00	9.00	7.27	9.81	79020.48	1851	0	BartonZwiebach	
157	0:02:14	1/1/2019 	128888	76.00	8.00	6.07	9.81	79021.09	1849	0	BartonZwiebach	
158	0:02:16	1/1/2019 	130009	138.00	9.00	7.68	9.82	79022.02	49785	0	BartonZwiebach	
159	0:02:16	1/1/2019 	130263	162.00	8.00	8.35	9.82	79022.02	2612	0	BartonZwiebach	
160	0:02:16	1/1/2019 	130695	422.00	9.00	12.36	9.82	79022.50	182230	0	BartonZwiebach	
161	0:02:16	1/1/2019 	130713	277.00	9.00	10.76	9.82	79022.50	1850	0	BartonZwiebach	
162	0:02:17	1/1/2019 	131496	250.00	8.00	10.29	9.82	79023.74	1849	0	BartonZwiebach	
163	0:02:17	1/1/2019 	131869	811.00	40.00	21.51	9.82	79024.38	49791	0	BartonZwiebach	
164	0:02:18	1/1/2019 	132100	363.00	13.00	12.02	9.82	79024.38	1857	0	BartonZwiebach	
165	0:02:18	1/1/2019 	132283	529.00	9.00	13.18	9.82	79024.38	1857	0	BartonZwiebach	
166	0:02:19	1/1/2019 	133070	119.00	9.00	7.12	9.82	79025.31	51797	0	BartonZwiebach	
167	0:02:19	1/1/2019 	133293	967.00	369.00	69.27	9.83	79025.77	1851	0	BartonZwiebach	
168	0:02:19	1/1/2019 	133881	177.00	9.00	8.75	9.83	79026.24	49796	0	BartonZwiebach	
169	0:02:20	1/1/2019 	134107	272.00	9.00	10.68	9.83	79026.24	1849	0	BartonZwiebach	
170	0:02:20	1/1/2019 	134727	803.00	43.00	21.81	9.83	79027.03	49790	0	BartonZwiebach	
171	0:02:20	1/1/2019 	134893	776.00	25.00	19.32	9.83	79027.66	1850	0	BartonZwiebach	
172	0:02:21	1/1/2019 	135853	900.00	94.00	28.87	9.83	79028.74	51794	0	BartonZwiebach	
173	0:02:22	1/1/2019 	136084	356.00	9.00	11.77	9.83	79028.74	1851	0	BartonZwiebach	
174	0:02:22	1/1/2019 	136105	150.00	12.00	8.04	9.83	79028.74	1850	0	BartonZwiebach	
175	0:02:22	1/1/2019 	136135	759.00	20.00	18.17	9.83	79028.74	1849	0	BartonZwiebach	
176	0:02:22	1/1/2019 	136632	93.00	9.00	6.42	9.84	79029.38	49791	0	BartonZwiebach	
177	0:02:24	1/1/2019 	138411	393.00	9.00	12.12	9.84	79031.24	49792	0	BartonZwiebach	
178	0:02:24	1/1/2019 	138895	599.00	9.00	14.01	9.84	79031.88	51796	0	BartonZwiebach	
179	0:02:25	1/1/2019 	139110	913.00	107.00	31.37	9.84	79031.88	1857	0	BartonZwiebach	
180	0:02:27	1/1/2019 	141040	699.00	11.00	15.30	9.85	79033.74	97742	0	BartonZwiebach	
181	0:02:28	1/1/2019 	142491	402.00	9.00	12.20	9.85	79035.30	50554	0	BartonZwiebach	
182	0:02:29	1/1/2019 	143684	529.00	9.00	13.18	9.86	79037.19	97733	0	BartonZwiebach	
183	0:02:31	1/1/2019 	145559	569.00	9.00	13.63	9.86	79038.58	97735	0	BartonZwiebach	
184	0:02:31	1/1/2019 	145729	901.00	96.00	29.24	9.86	79039.06	4053	0	BartonZwiebach	
185	0:02:31	1/1/2019 	145743	847.00	65.00	24.21	9.86	79039.06	1847	0	BartonZwiebach	
186	0:02:33	1/1/2019 	147181	945.00	137.00	37.10	9.87	79040.61	49794	0	BartonZwiebach	
187	0:02:33	1/1/2019 	147637	426.00	9.00	12.39	9.87	79040.61	49797	0	BartonZwiebach	
188	0:02:34	1/1/2019 	148296	650.00	10.00	14.80	9.87	79041.41	1848	0	BartonZwiebach	
189	0:02:34	1/1/2019 	148310	501.00	10.00	13.03	9.87	79041.41	3855	0	BartonZwiebach	
190	0:02:36	1/1/2019 	150152	156.00	9.00	8.19	9.88	79043.27	97735	0	BartonZwiebach	
191	0:02:36	1/1/2019 	150685	572.00	10.00	13.81	9.88	79043.91	50751	0	BartonZwiebach	
192	0:02:36	1/1/2019 	150990	548.00	10.00	13.50	9.88	79043.91	1849	0	BartonZwiebach	
193	0:02:37	1/1/2019 	151726	148.00	9.00	7.97	9.88	79044.67	49791	0	BartonZwiebach	
194	0:02:37	1/1/2019 	151899	536.00	10.00	13.36	9.88	79044.67	1850	0	BartonZwiebach	
195	0:02:38	1/1/2019 	152309	198.00	9.00	9.26	9.88	79044.98	3997	0	BartonZwiebach	
196	0:02:38	1/1/2019 	152630	977.00	756.00	134.78	9.88	79045.62	49792	0	BartonZwiebach	
197	0:02:38	1/1/2019 	152811	222.00	9.00	9.78	9.88	79045.62	1850	0	BartonZwiebach	
198	0:02:38	1/1/2019 	152868	381.00	9.00	12.02	9.88	79045.62	1849	0	BartonZwiebach	
199	0:02:39	1/1/2019 	153146	67.00	9.00	5.94	9.88	79045.94	1849	0	BartonZwiebach	
200	0:02:39	1/1/2019 	153826	381.00	9.00	12.02	9.89	79046.56	49791	0	BartonZwiebach	
201	0:02:41	1/1/2019 	155107	873.00	77.00	25.92	9.89	79047.95	51797	0	BartonZwiebach	
202	0:02:41	1/1/2019 	155699	973.00	462.00	82.34	9.89	79048.58	49794	0	BartonZwiebach	
203	0:02:43	1/1/2019 	157874	182.00	9.00	8.88	9.90	79049.98	97756	0	BartonZwiebach	
204	0:02:46	1/1/2019 	160312	827.00	56.00	23.16	9.91	79052.73	97735	0	BartonZwiebach	
205	0:02:47	1/1/2019 	161026	948.00	146.00	38.64	9.91	79054.01	50756	0	BartonZwiebach	
206	0:02:48	1/1/2019 	162481	80.00	10.00	6.14	9.91	79055.11	49796	0	BartonZwiebach	
207	0:02:48	1/1/2019 	162944	809.00	44.00	21.92	9.91	79055.44	51940	0	BartonZwiebach	
208	0:02:49	1/1/2019 	163272	837.00	61.00	23.72	9.92	79055.88	1852	0	BartonZwiebach	
209	0:02:51	1/1/2019 	165381	72.00	9.00	6.01	9.92	79057.77	97743	0	BartonZwiebach	
210	0:02:52	1/1/2019 	166194	675.00	10.00	14.93	9.93	79059.01	49791	0	BartonZwiebach	
211	0:02:52	1/1/2019 	166299	800.00	37.00	21.16	9.93	79059.01	1851	0	BartonZwiebach	
212	0:02:52	1/1/2019 	166330	196.00	9.00	9.22	9.93	79059.01	1849	0	BartonZwiebach	
213	0:02:52	1/1/2019 	166372	62.00	9.00	5.90	9.93	79059.01	3908	0	BartonZwiebach	
214	0:02:54	1/1/2019 	168088	822.00	52.00	22.74	9.93	79061.04	97730	0	BartonZwiebach	
215	0:02:54	1/1/2019 	168590	166.00	9.00	8.46	9.93	79061.51	49795	0	BartonZwiebach	
216	0:02:54	1/1/2019 	168610	154.00	9.00	8.13	9.93	79061.51	1849	0	BartonZwiebach	
217	0:02:56	1/1/2019 	170050	938.00	133.00	36.38	9.94	79062.91	49789	0	BartonZwiebach	
218	0:02:56	1/1/2019 	170673	879.00	79.00	26.24	9.94	79063.22	50757	0	BartonZwiebach	
219	0:02:56	1/1/2019 	170848	960.00	238.00	49.00	9.94	79063.22	3998	0	BartonZwiebach	
220	0:02:56	1/1/2019 	170869	862.00	67.00	24.50	9.94	79063.22	1850	0	BartonZwiebach	
221	0:02:57	1/1/2019 	171695	182.00	9.00	8.88	9.94	79063.85	49793	0	BartonZwiebach	
222	0:02:57	1/1/2019 	171893	809.00	39.00	21.40	9.94	79063.85	1850	0	BartonZwiebach	
223	0:02:59	1/1/2019 	173675	951.00	151.00	39.45	9.95	79065.39	97738	0	BartonZwiebach	
224	0:03:03	1/1/2019 	177360	159.00	9.00	8.27	9.96	79067.70	145690	0	BartonZwiebach	
225	0:03:03	1/1/2019 	177642	956.00	156.00	40.21	9.96	79067.86	181058	0	BartonZwiebach	
226	0:03:04	1/1/2019 	178403	594.00	10.00	14.12	9.96	79068.64	1850	0	BartonZwiebach	
227	0:03:04	1/1/2019 	178405	785.00	29.00	20.04	9.96	79068.64	1851	0	BartonZwiebach	
228	0:03:05	1/1/2019 	179185	889.00	86.00	27.42	9.96	79069.41	49793	0	BartonZwiebach	
229	0:03:05	1/1/2019 	179198	144.00	9.00	7.85	9.96	79069.41	1851	0	BartonZwiebach	
230	0:03:06	1/1/2019 	180198	153.00	9.00	8.11	9.96	79070.20	49790	0	BartonZwiebach	
231	0:03:06	1/1/2019 	180721	158.00	9.00	8.25	9.97	79070.83	52898	0	BartonZwiebach	
232	0:03:06	1/1/2019 	180986	434.00	9.00	12.45	9.97	79070.98	1848	0	BartonZwiebach	
233	0:03:07	1/1/2019 	181678	607.00	9.00	14.11	9.97	79071.27	49792	0	BartonZwiebach	
234	0:03:08	1/1/2019 	182496	901.00	96.00	29.24	9.97	79072.22	1851	0	BartonZwiebach	
235	0:03:08	1/1/2019 	182723	956.00	174.00	42.64	9.97	79072.22	49795	0	BartonZwiebach	
236	0:03:10	1/1/2019 	184148	82.00	9.00	6.18	9.97	79073.97	49797	0	BartonZwiebach	
237	0:03:10	1/1/2019 	184957	962.00	262.00	51.64	9.98	79075.17	51798	0	BartonZwiebach	
238	0:03:10	1/1/2019 	184976	972.00	394.00	73.41	9.98	79075.17	1851	0	BartonZwiebach	
239	0:03:11	1/1/2019 	185722	917.00	114.00	32.75	9.98	79075.33	49803	0	BartonZwiebach	
240	0:03:12	1/1/2019 	186624	870.00	79.00	26.22	9.98	79076.28	49796	0	BartonZwiebach	
241	0:03:13	1/1/2019 	187964	98.00	8.00	6.54	9.99	79077.67	49793	0	BartonZwiebach	
242	0:03:15	1/1/2019 	189285	96.00	9.00	6.49	9.99	79079.06	49788	0	BartonZwiebach	
243	0:03:15	1/1/2019 	189459	112.00	9.00	6.92	9.99	79079.06	3908	0	BartonZwiebach	
244	0:03:15	1/1/2019 	189771	794.00	29.00	20.06	9.99	79079.38	49794	0	BartonZwiebach	
245	0:03:16	1/1/2019 	190438	159.00	9.00	8.27	9.99	79079.70	2814	0	BartonZwiebach	
246	0:03:16	1/1/2019 	190901	58.00	9.00	5.89	10.00	79080.14	49790	0	BartonZwiebach	
247	0:03:17	1/1/2019 	191423	952.00	173.00	42.52	10.00	79080.47	1849	0	BartonZwiebach	
248	0:03:19	1/1/2019 	193035	569.00	10.00	13.77	10.00	79082.04	97743	0	BartonZwiebach	
